441,0.0689701
432,0.0660648
690,0.176592
276,0.024003
901,0.315806
174,0.00886714
947,0.349183
521,0.0949622
290,0.0283065
311,0.0321842
962,0.360728
293,0.028779
321,0.0343207
894,0.311874
373,0.0435948
584,0.13758
309,0.0318471
76,0.00150294
863,0.292217
418,0.0620383
866,0.293331
429,0.0651136
92,0.00216399
928,0.335406
850,0.282659
833,0.270939
342,0.038845
859,0.289059
835,0.273203
338,0.0379875
905,0.319408
550,0.10534
881,0.303219
356,0.0419092
837,0.274076
802,0.251836
254,0.0221242
1000,0.387913
348,0.0404176
536,0.094352
822,0.264373
39,0.000335872
612,0.138699
563,0.118035
983,0.375193
279,0.025827
402,0.057367
619,0.141762
186,0.00966373
853,0.284198
236,0.0173721
522,0.0940072
125,0.0042701
887,0.306954
655,0.158997
484,0.0820838
392,0.0523756
966,0.362705
780,0.226192
349,0.0405124
626,0.14539
202,0.0129178
564,0.118509
929,0.336546
302,0.0305622
472,0.0779983
359,0.0427044
263,0.0206596
228,0.0162938
134,0.00452583
872,0.296396
275,0.0233232
78,0.00155874
23,9.25899e-05
757,0.199059
492,0.0847656
74,0.00143342
477,0.0798446
32,0.000205764
792,0.245212
153,0.00691802
691,0.175972
649,0.156059
264,0.0204116
604,0.135691
677,0.169741
813,0.259152
448,0.0706515
270,0.0211755
720,0.191248
703,0.182744
216,0.0146407
14,3.22721e-05
776,0.21914
171,0.00856686
223,0.0156228
635,0.149731
987,0.378998
992,0.382128
234,0.0171799
924,0.332847
103,0.00293847
178,0.00928842
69,0.00110578
154,0.00702227
41,0.000364281
879,0.301608
135,0.00461126
54,0.000697561
137,0.00493183
451,0.0716346
951,0.352678
702,0.182191
728,0.196292
93,0.00212825
999,0.388171
197,0.0120883
801,0.25142
282,0.0266304
127,0.00442145
752,0.1965
109,0.00328431
878,0.300441
565,0.119035
230,0.0166387
221,0.0153308
360,0.0428517
340,0.0384706
602,0.134738
591,0.130044
545,0.0989088
689,0.174986
62,0.000908369
51,0.000628997
674,0.16825
446,0.0700086
372,0.0438194
989,0.3803
35,0.000292039
126,0.00436236
852,0.283967
471,0.0778145
182,0.00973411
667,0.164245
316,0.0333788
434,0.0663247
621,0.14326
18,5.97899e-05
743,0.195743
468,0.0770078
414,0.0604415
306,0.0312768
363,0.0435995
26,0.000138618
738,0.198457
480,0.0808394
648,0.155428
810,0.257646
220,0.0151878
988,0.379527
892,0.310612
831,0.269628
775,0.216575
617,0.140886
517,0.0933351
67,0.000964868
848,0.281285
963,0.361316
774,0.215632
981,0.373537
622,0.143794
496,0.0865417
403,0.057545
156,0.00720468
777,0.221182
315,0.0331288
523,0.0937921
628,0.14671
712,0.186696
841,0.275992
817,0.26122
258,0.0207616
708,0.185009
507,0.089882
278,0.0252951
927,0.3346
855,0.28559
99,0.00271485
898,0.313676
383,0.0453982
932,0.3378
933,0.33904
996,0.386664
984,0.376317
699,0.180345
889,0.30855
431,0.0654608
815,0.280702
577,0.124338
875,0.298474
364,0.0438201
595,0.131576
115,0.00362687
719,0.190495
880,0.301434
467,0.0765644
322,0.0345325
435,0.0667155
871,0.295502
534,0.0936858
17,4.68482e-05
255,0.0203886
748,0.194714
211,0.0140706
637,0.149912
87,0.0019385
382,0.0450892
210,0.0138671
95,0.00210663
447,0.0703891
737,0.198979
512,0.0917948
601,0.134313
218,0.0149307
409,0.0591347
365,0.0440006
60,0.000856854
148,0.00646015
243,0.0184819
633,0.148502
508,0.0903176
20,7.28708e-05
904,0.317827
641,0.15176
440,0.0681236
771,0.209647
973,0.367476
575,0.123378
296,0.0292456
15,3.60881e-05
542,0.0963243
751,0.196621
741,0.196946
8,7.7354e-06
40,0.000348725
247,0.0190753
229,0.0164804
673,0.167487
603,0.135306
378,0.0450286
759,0.200379
100,0.00278144
327,0.0356488
624,0.14478
694,0.17841
292,0.028418
782,0.229879
955,0.354439
205,0.01331
778,0.22246
413,0.0601256
895,0.312777
280,0.026197
696,0.179012
716,0.189248
551,0.106501
314,0.0329513
620,0.142517
277,0.0246574
651,0.156926
721,0.191757
585,0.12715
504,0.0886418
381,0.0449755
238,0.0177376
90,0.00208332
377,0.04439
789,0.243954
574,0.122956
560,0.116997
605,0.136263
390,0.0509751
396,0.0557571
936,0.340243
849,0.282029
786,0.237079
341,0.0385789
215,0.0145807
459,0.0740456
487,0.0830981
579,0.125038
823,0.265203
940,0.344086
460,0.0744236
2,7.513e-07
240,0.0180716
366,0.0442303
662,0.16189
259,0.0209107
55,0.000728703
877,0.300696
793,0.246506
573,0.123014
0,4.287e-07
399,0.0563386
985,0.37714
354,0.0416319
847,0.281046
995,0.384065
172,0.00868887
606,0.136358
1,4.74e-07
663,0.162315
938,0.341602
393,0.0532815
410,0.0594922
967,0.363424
19,6.52248e-05
647,0.154828
943,0.345294
379,0.044553
632,0.147994
405,0.0581322
616,0.140619
926,0.334273
288,0.0277365
805,0.254392
979,0.372406
407,0.0587144
333,0.0367268
301,0.0302494
886,0.306845
151,0.00676732
176,0.00909528
177,0.00926929
594,0.131503
857,0.287
525,0.092825
773,0.213202
683,0.172389
934,0.339572
501,0.0878639
700,0.18092
818,0.2618
791,0.245119
169,0.00839314
684,0.172854
588,0.128977
809,0.25659
665,0.163286
950,0.35094
715,0.188119
959,0.357599
909,0.321149
520,0.0944266
498,0.0868436
858,0.287087
406,0.0583247
581,0.125597
49,0.000514767
867,0.292528
488,0.0833366
896,0.312551
518,0.0936572
900,0.315259
913,0.324757
625,0.145244
659,0.160701
304,0.0309916
681,0.17184
408,0.0588018
711,0.186366
317,0.0334363
945,0.346717
515,0.0928286
159,0.00746847
829,0.268371
942,0.345046
397,0.0557796
884,0.305073
138,0.00523118
73,0.00139981
272,0.0214918
343,0.0389688
465,0.0759484
784,0.233547
583,0.126308
28,0.00016063
668,0.165117
713,0.187727
426,0.0642036
3,1.1165e-06
885,0.305439
797,0.24917
533,0.0933184
58,0.00079429
351,0.0409019
358,0.0424167
257,0.020661
347,0.039878
772,0.211307
274,0.0226903
832,0.270316
183,0.00986739
325,0.0352096
824,0.265458
82,0.00174708
489,0.0836087
231,0.0167291
769,0.206256
732,0.197257
444,0.0696551
207,0.013483
235,0.0173111
298,0.0297207
445,0.0697521
661,0.161492
256,0.0204804
422,0.062768
394,0.0543187
239,0.0179666
225,0.0159187
888,0.30789
899,0.314565
876,0.299524
303,0.0306763
175,0.00904535
610,0.138368
640,0.152078
679,0.171049
977,0.371335
685,0.1733
529,0.0923589
540,0.0957511
42,0.000382878
589,0.128761
332,0.0365043
226,0.0159671
664,0.162823
248,0.0192741
724,0.193581
415,0.060908
998,0.386587
524,0.0932757
53,0.000674614
811,0.258271
184,0.00991934
367,0.0445831
653,0.158808
557,0.11451
916,0.328383
656,0.159848
794,0.247673
503,0.0905034
300,0.0306434
155,0.00712867
760,0.200602
561,0.117176
281,0.0268719
189,0.00995451
199,0.0127883
851,0.288003
385,0.0463108
556,0.113873
672,0.1671
763,0.202201
599,0.133344
384,0.0456802
355,0.041726
767,0.204278
578,0.124663
353,0.041226
519,0.0941532
249,0.0194032
553,0.109092
500,0.0874586
324,0.0349137
313,0.0325809
739,0.197682
108,0.00323534
374,0.0434119
133,0.00449969
970,0.365851
61,0.000890154
795,0.249768
964,0.370241
421,0.0647682
949,0.357392
953,0.363219
722,0.19856
112,0.00354709
173,0.00894732
339,0.0389848
6,3.4507e-06
566,0.121921
864,0.294709
161,0.00761041
796,0.24794
428,0.0700286
497,0.0864753
